humidity,temperature,salinity,ec,rain,et0,vpd,days_to_next_watering
39.8,39.96,1457.57,1215.42,0,6.028,2.22,0.232
57.53,11.85,141.59,2192.97,1,1.786,0.466,13.536
27.36,33.52,349.82,2303.57,0,5.578,2.211,0.0
25.31,7.32,1312.67,2112.99,0,1.605,1.056,1.474
9.72,34.41,887.39,175.44,0,6.093,3.073,0.238
56.86,8.21,1035.36,1195.01,1,1.823,0.677,13.741
9.51,5.36,815.82,583.93,0,1.875,1.27,1.597
55.06,8.28,466.75,2312.32,0,0.828,0.443,10.001
24.5,30.17,1091.81,1327.74,0,4.85,2.456,0.0
59.53,17.39,1037.82,440.66,1,2.853,0.99,12.64
12.22,10.44,1001.0,2090.82,0,1.592,1.394,0.868
18.3,31.23,655.62,1375.72,0,5.192,2.535,0.171
48.48,28.06,463.8,2051.14,1,4.161,1.68,8.433
26.4,8.2,953.59,1904.4,0,1.45,1.261,4.187
29.25,25.23,1014.5,69.48,0,5.179,2.293,0.0
16.05,21.44,1349.52,1418.37,0,3.951,1.982,0.056
13.6,35.86,283.01,833.06,0,5.849,2.907,0.0
52.23,35.53,1091.14,489.27,0,4.723,1.949,1.936
37.55,19.93,408.32,628.55,0,2.914,1.485,2.207
48.24,24.4,671.4,1931.48,1,3.861,1.331,10.364
25.16,19.0,504.22,2324.73,0,3.116,1.632,0.742
31.77,12.43,1409.13,2336.48,0,2.215,1.272,1.562
55.37,30.01,455.17,1940.81,0,4.328,1.461,2.997
54.79,28.77,408.44,1637.71,1,3.774,1.592,10.799
37.76,8.12,569.52,133.01,0,1.708,0.888,6.248
42.48,33.49,423.27,1310.5,0,5.439,2.017,0.87
9.12,36.98,967.11,1096.42,0,6.855,3.258,1.144
23.92,19.39,1373.3,1802.7,0,3.198,1.872,0.0
36.2,16.11,1128.29,1235.88,0,2.621,1.408,3.035
29.31,12.48,1318.58,404.05,1,2.62,1.415,10.508
21.91,32.58,225.59,1498.05,0,5.667,2.469,0.0
43.65,11.87,600.92,229.66,0,1.88,0.854,6.166
17.96,34.89,333.9,495.19,0,6.187,2.742,0.0
55.06,16.79,1190.76,736.34,1,2.255,0.963,13.092
16.39,11.97,438.91,2343.35,1,2.242,1.624,5.342
44.48,39.88,312.86,151.06,0,5.942,2.361,0.908
32.19,35.01,727.63,2461.23,0,5.729,2.319,0.463
45.32,17.31,1208.82,2118.43,1,2.032,1.086,11.115
27.31,12.99,110.87,2335.15,0,1.667,1.151,2.138
24.46,28.85,491.04,1847.52,0,4.737,2.029,0.0
40.44,26.26,511.88,1229.54,0,4.133,1.904,0.719
57.98,34.04,243.25,2001.64,1,3.638,1.744,10.241
42.87,26.41,405.9,2495.81,1,3.956,1.715,8.404
5.89,19.26,565.85,1933.32,0,3.548,2.009,0.0
6.7,19.86,1416.62,127.11,0,4.01,2.039,0.935
16.73,15.71,1220.49,1124.09,0,2.946,1.766,0.871
24.43,12.7,850.04,2304.4,0,2.519,1.398,1.76
13.77,17.18,1357.5,871.59,0,3.326,2.051,1.596
57.44,29.08,807.32,180.26,0,4.162,1.158,4.046
19.62,39.87,691.19,1456.61,0,6.581,2.893,0.712
30.23,35.63,1281.78,53.32,0,5.319,2.472,0.303
12.74,12.21,1353.12,1180.56,0,2.165,1.523,0.4
21.78,32.56,832.83,661.04,0,5.303,2.542,0.0
35.02,9.49,279.15,1483.49,1,1.038,0.918,12.449
28.02,35.9,858.66,800.71,0,5.987,2.488,0.0
9.89,14.4,99.1,1393.93,0,3.131,2.038,1.124
46.13,21.96,1493.92,1860.15,1,2.85,1.208,9.762
58.33,10.2,609.36,248.7,1,1.782,0.571,14.0
17.95,22.57,973.09,665.1,0,3.827,1.938,0.0
17.19,38.56,420.11,267.63,0,6.614,2.672,0.086
46.54,35.31,745.48,2430.79,1,5.353,2.112,4.672
29.98,18.57,1420.42,364.34,0,3.514,1.2,1.806
7.22,8.32,1282.43,2354.88,0,1.766,1.573,0.36
7.65,26.4,930.73,86.12,0,4.859,2.21,0.046
58.98,30.39,1454.42,1247.57,0,5.014,1.503,2.112
44.78,36.71,704.37,1756.97,1,5.595,2.04,3.892
33.34,31.48,1012.46,262.13,0,4.857,2.264,0.829
13.7,36.16,831.5,470.88,0,6.146,2.821,0.951
55.07,30.91,832.48,1810.34,0,4.623,1.686,1.596
25.63,17.94,389.98,620.84,1,2.587,1.392,9.123
23.05,39.14,23.96,345.93,0,6.984,2.928,1.041
48.45,14.76,314.16,1741.78,1,1.767,0.836,12.126
50.0,21.38,627.05,104.83,1,3.466,1.446,11.956
6.06,26.84,234.67,1030.47,0,5.046,2.341,0.0
35.26,26.19,1175.69,458.28,1,4.712,1.987,3.774
24.31,28.97,1342.82,1181.99,1,5.135,2.332,1.75
58.37,25.09,621.69,2216.47,0,4.265,1.428,3.438
22.3,9.47,1175.63,777.85,0,1.353,1.094,1.624
21.54,33.4,1256.38,1028.4,0,5.06,2.433,0.0
41.21,29.54,831.82,862.82,0,4.843,1.869,0.018
54.71,10.04,1384.43,1069.56,1,1.623,0.667,14.0
40.31,27.91,1329.69,1105.51,0,4.632,2.088,0.639
35.79,13.02,139.03,2396.2,0,1.977,1.106,3.868
11.64,23.05,853.7,1939.9,0,3.871,2.172,0.893
19.14,21.04,1395.9,2202.17,1,4.111,1.856,3.424
48.94,11.36,1116.87,1758.08,0,2.087,0.938,6.17
12.49,19.2,301.98,624.02,0,4.217,1.864,0.0
56.71,15.46,955.84,2171.13,0,1.913,0.694,7.466
57.1,30.93,594.6,875.01,0,4.789,1.696,1.688
40.15,6.86,395.14,2305.45,1,1.57,0.679,13.16
21.62,16.14,1128.82,543.35,1,3.237,1.881,6.176
55.83,5.98,247.52,2305.21,0,0.529,0.347,10.547
48.87,27.28,1077.55,546.47,0,3.39,1.271,3.239
45.53,37.13,633.17,2028.75,1,5.879,2.097,4.236
12.79,23.75,740.07,2293.9,0,3.925,1.931,0.073
38.58,37.45,343.09,1460.11,1,5.594,2.303,1.802
49.95,26.2,645.56,1718.15,1,4.095,1.448,10.113
17.75,33.89,1485.35,142.35,0,5.409,2.56,0.0
19.22,22.66,976.24,1024.04,0,4.217,1.754,1.081
29.61,35.22,1327.23,1114.35,0,5.465,2.477,0.0
49.19,8.49,1299.01,2455.03,1,1.22,0.438,12.518
10.31,21.97,1073.21,1623.37,0,4.455,2.448,0.0
43.62,15.08,176.93,385.41,1,2.934,1.278,12.106
36.71,14.1,1112.94,1405.47,0,2.914,0.952,1.962
44.01,25.24,679.43,209.37,1,3.57,1.619,8.242
13.48,9.15,1192.54,2248.47,1,1.433,1.387,5.051
58.09,36.82,802.64,1027.35,1,5.735,1.985,7.113
13.55,16.36,159.87,2015.67,0,3.09,1.792,0.206
50.34,7.59,677.77,1424.58,1,1.008,0.578,13.696
5.5,13.16,205.48,1581.7,0,2.332,1.641,2.029
44.57,17.69,1168.27,2312.43,0,3.022,0.971,2.947
21.76,19.11,692.9,792.87,0,3.633,1.482,0.951
25.81,5.43,1368.31,475.04,0,1.845,1.091,2.269
53.38,11.58,223.2,520.16,1,1.898,0.733,13.685
26.64,23.7,579.96,2091.58,0,4.816,1.956,0.0
34.37,14.39,243.66,532.23,1,2.367,1.211,12.125
38.9,17.47,125.22,156.43,1,3.479,1.316,11.659
5.64,28.62,303.31,268.93,0,4.509,2.467,0.308
43.03,31.11,44.62,2267.95,0,4.762,1.977,0.417
57.18,23.83,320.15,953.09,0,3.251,1.067,4.783
27.09,19.69,858.47,358.57,0,2.516,1.611,1.161
51.33,19.89,665.51,349.82,1,3.724,1.115,13.338
17.61,15.38,38.75,2019.41,0,3.027,1.575,0.528
35.03,39.67,258.13,1604.17,0,6.269,2.388,1.508
18.48,9.47,51.05,1133.45,1,2.152,1.368,9.114
16.43,33.0,1056.06,542.45,0,5.763,2.593,0.0
40.02,15.45,411.12,509.71,0,3.19,1.159,4.239
6.57,35.17,1247.44,901.63,0,6.703,2.917,1.015
59.44,37.74,583.14,2415.05,1,5.495,1.913,5.624
43.56,26.84,1011.29,499.3,0,4.21,1.617,2.172
19.8,34.26,1022.02,787.38,0,5.515,2.29,0.771
38.25,35.16,1194.75,1370.97,0,5.799,2.259,0.0
8.02,16.28,855.81,1415.63,0,2.993,1.627,0.0
41.56,8.23,524.21,836.24,0,1.65,0.856,7.55
51.38,38.62,109.41,1304.85,0,6.23,2.141,0.431
49.43,30.83,72.43,1986.45,0,4.984,1.602,1.627
12.1,35.55,762.58,1916.8,0,6.129,2.688,0.0
13.14,5.29,1276.08,1731.3,0,1.371,1.176,1.976
41.2,32.12,369.04,2314.1,1,5.128,2.122,3.716
20.68,32.12,1260.6,130.14,0,5.544,2.59,0.502
56.14,30.98,526.25,460.3,0,5.072,1.871,1.535
36.4,39.83,1456.98,336.04,0,6.437,2.607,0.0
35.99,37.44,1274.74,576.51,1,6.329,2.248,1.999
46.77,36.13,139.75,1870.78,0,5.402,1.946,0.625
53.55,17.74,991.2,2400.46,1,2.567,1.277,11.31
30.4,11.12,1360.21,992.02,0,2.548,1.364,1.988
35.9,20.61,472.28,2306.98,0,2.808,1.56,0.412
9.27,5.51,775.3,1940.97,0,2.097,1.558,0.085
55.84,26.34,1212.34,114.54,0,3.758,1.208,4.209
54.19,16.54,836.16,345.97,1,2.498,1.183,12.405
8.01,5.19,1172.74,389.39,0,1.398,1.417,0.549
24.33,37.97,209.22,2182.1,0,5.675,2.738,0.0
54.11,19.75,1386.41,711.08,0,2.203,1.035,6.246
37.27,35.15,186.22,1080.89,1,5.241,2.011,3.661
22.58,24.26,466.29,653.49,0,4.444,2.057,0.0
24.43,18.37,1033.58,1026.19,0,3.192,1.972,0.42
41.56,12.58,517.92,764.24,0,2.435,0.95,6.216
42.91,30.14,1387.02,417.09,0,4.268,1.768,2.417
13.14,11.9,480.23,1270.09,1,2.631,1.53,6.089
29.59,37.74,410.11,1832.0,0,6.026,2.557,0.104
50.91,34.17,1211.56,2475.39,1,4.789,1.745,5.7
50.85,24.17,1016.57,410.52,0,3.289,1.477,4.395
43.44,30.54,430.75,834.57,0,5.099,1.761,0.259
49.46,13.09,92.85,721.97,1,2.13,1.031,13.178
42.77,22.24,620.27,2189.29,0,2.636,1.242,1.281
51.0,31.04,524.43,610.69,1,4.628,1.871,7.937
24.56,14.27,1323.49,828.53,0,2.094,1.343,0.131
8.91,18.81,1358.03,1324.7,0,3.46,2.049,0.0
10.23,38.09,813.44,300.37,0,7.021,3.03,0.0
37.65,20.34,1450.13,2483.37,0,3.648,1.467,0.729
5.69,9.16,487.76,996.18,0,2.335,1.54,0.0
51.26,16.91,924.41,1498.76,1,2.599,1.178,12.813
15.44,12.64,442.97,791.48,0,2.782,1.434,1.318
49.93,5.05,75.66,222.74,1,1.241,0.6,14.0
24.57,38.65,145.2,1607.03,0,6.41,2.357,0.0
10.86,19.42,21.63,1643.61,0,3.228,2.047,0.0
25.34,20.87,141.81,2060.66,0,3.611,1.558,0.805
5.5,6.31,1493.92,922.77,0,2.222,1.446,0.487
16.05,17.66,129.89,1558.68,0,2.657,1.598,0.278
13.05,8.24,1313.61,1894.35,0,1.852,1.229,1.314
58.66,7.11,1347.93,1813.65,1,0.682,0.189,14.0
28.82,24.55,792.52,2216.14,1,3.836,1.794,4.235
35.19,36.52,777.17,325.49,1,5.406,2.052,2.551
8.08,13.84,1044.25,1677.59,0,2.639,1.817,0.561
8.25,23.58,372.48,295.86,0,4.016,2.226,0.804
38.08,19.84,430.63,1368.01,0,3.21,1.378,3.137
23.58,27.09,16.26,278.53,0,4.823,2.166,0.0
21.32,37.2,257.22,928.32,0,5.851,2.535,0.257
13.98,10.4,825.35,1517.03,0,2.283,1.495,0.0
46.7,26.07,460.24,1126.96,0,3.335,1.605,3.329
56.81,35.64,1245.43,190.49,1,5.844,1.997,6.616
25.29,25.73,1214.91,1136.42,0,4.443,2.15,0.0
25.69,16.47,595.6,1960.74,0,2.683,1.494,0.739
21.07,7.3,1072.23,241.65,0,0.612,1.222,4.075
14.62,23.89,1236.29,1728.62,0,4.516,2.2,0.0
22.3,23.11,1171.19,913.64,0,3.626,1.975,0.0
50.19,18.73,1419.44,226.31,0,3.047,0.824,5.769
9.59,16.94,316.18,1291.46,1,2.808,1.765,3.76
50.08,7.81,897.6,250.95,0,0.501,0.589,8.759
8.03,17.24,700.85,1978.37,0,3.628,1.862,0.991
34.58,24.61,5.25,598.43,0,4.005,1.67,2.565
47.16,38.45,1076.36,1302.18,0,4.88,2.091,1.737
23.66,34.35,131.35,699.09,0,6.265,2.384,0.493
53.19,16.72,277.16,1735.73,0,2.161,0.964,7.495
46.93,34.78,1124.05,379.8,0,4.445,2.23,0.343
40.26,20.01,1397.58,2369.45,0,4.111,1.488,0.617
24.78,15.83,1090.27,422.69,0,2.609,1.686,2.765
12.49,21.61,1324.9,1605.21,0,3.269,1.913,0.795
37.74,16.92,770.72,896.96,0,3.01,1.583,2.941
16.23,15.64,730.0,1439.81,0,3.132,1.795,1.777
53.36,33.48,426.57,2098.19,1,4.616,1.642,7.799
53.36,25.1,103.25,448.41,1,4.0,1.326,11.851
32.23,39.07,252.11,121.6,0,6.4,2.697,1.141
42.94,28.01,334.93,2398.95,1,5.086,1.673,6.813
44.98,38.99,1309.87,61.38,1,5.969,2.13,4.711
23.87,23.47,3.53,1793.17,0,3.625,1.753,0.874
13.45,24.95,633.16,1453.77,1,4.734,2.219,0.837
28.58,39.66,1457.6,1873.74,0,6.587,2.83,0.386
32.69,35.4,1360.14,383.34,1,5.677,2.331,2.313
43.13,15.46,166.54,2086.76,0,2.364,1.049,4.434
42.63,18.3,1116.21,2015.24,1,3.63,1.432,9.755
8.05,31.86,1308.05,1086.83,0,5.906,2.699,0.0
55.71,23.66,281.49,442.82,1,3.574,1.29,12.402
16.28,6.39,377.54,357.42,0,1.571,1.153,3.126
17.85,39.39,1025.5,127.37,0,5.946,2.61,0.0
9.9,23.0,1136.5,517.28,0,3.757,2.28,0.745
32.28,12.75,1313.37,2300.43,1,1.868,1.094,8.265
55.84,29.22,596.85,1728.33,0,4.448,1.728,2.391
41.45,33.38,71.79,1208.02,0,4.847,1.885,1.252
32.02,17.11,1464.83,928.96,0,2.761,1.237,1.681
52.26,29.87,388.2,217.19,0,5.232,1.798,0.689
57.23,14.29,1154.92,1783.95,1,1.144,0.829,13.976
35.86,32.98,1378.97,1115.89,0,4.835,2.08,0.0
48.61,21.46,811.78,1073.87,1,3.045,1.19,12.848
59.05,15.61,785.39,816.6,0,1.961,0.652,11.349
6.62,5.47,360.49,1875.33,0,1.779,1.488,1.021
37.18,16.91,91.43,766.54,0,2.972,1.37,3.334
42.87,7.72,165.82,795.81,0,1.553,0.886,7.934
34.95,18.36,1085.31,937.45,1,2.993,1.417,8.806
21.7,25.05,298.48,300.61,0,5.028,2.022,0.566
19.7,29.52,743.41,2296.25,0,4.479,2.213,0.0
53.68,18.65,777.64,1851.89,1,2.231,0.944,11.238
53.44,25.97,1390.24,2073.85,1,4.246,1.462,10.365
12.57,22.17,810.61,302.8,0,3.897,1.961,1.091
45.94,31.83,923.28,1485.64,0,4.465,1.723,0.0
43.45,25.57,1216.82,83.67,0,4.117,1.655,1.322
30.41,20.32,451.9,218.05,0,3.424,1.599,1.113
26.86,27.35,1031.45,266.85,0,4.118,2.015,0.0
22.82,15.18,147.07,1196.38,0,2.635,1.45,1.688
44.46,36.81,106.51,2085.01,1,5.798,2.036,1.755
29.89,36.62,1453.54,1693.44,0,5.675,2.423,0.0
42.28,13.17,473.79,941.85,1,2.844,0.945,12.864
43.44,29.71,687.07,1427.0,0,4.269,1.986,0.26
58.97,9.58,229.18,2276.68,1,1.046,0.553,14.0
42.59,27.27,456.08,530.85,0,4.606,1.609,0.722
9.34,39.89,1352.85,851.64,0,6.877,2.973,0.0
17.19,28.35,1398.47,2218.54,0,4.697,2.37,1.228
37.38,23.41,935.86,863.94,1,4.166,1.626,7.525
6.37,17.06,305.7,809.49,0,3.18,2.179,0.228
29.94,39.69,1433.94,634.27,0,6.562,2.48,0.0
21.83,18.22,1173.84,1341.43,1,3.162,1.764,6.122
14.84,18.42,147.79,1811.84,0,2.886,1.686,1.161
7.51,22.47,1025.08,295.12,0,3.535,2.339,0.841
5.92,31.6,620.21,154.83,0,5.718,2.78,0.189
14.34,8.75,53.2,2108.75,1,1.696,1.509,9.667
56.61,14.41,370.76,1910.47,1,3.032,0.753,13.658
23.01,25.23,820.69,418.25,0,4.701,2.138,0.0
56.55,11.57,860.7,2339.19,1,1.57,0.64,13.627
10.4,23.47,1447.56,731.03,0,3.993,2.236,0.706
38.22,27.64,700.25,778.9,0,5.286,2.036,0.0
34.09,13.35,517.97,1748.19,0,2.986,1.374,2.075
39.91,14.58,1331.58,2287.88,0,2.803,1.332,0.0
51.61,27.73,766.55,1491.97,1,3.894,1.647,9.739
26.44,20.09,817.99,1813.72,0,3.661,1.677,0.0
41.59,18.1,294.35,1345.95,0,2.182,1.157,4.509
16.62,37.51,1176.35,1202.51,0,6.063,2.782,0.0
48.22,26.86,1172.36,2292.07,1,4.55,1.428,9.51
34.4,12.75,835.77,617.93,0,1.841,1.058,4.763
9.42,12.67,555.93,2386.06,0,2.163,1.714,0.0
21.11,25.75,866.75,1002.71,0,4.026,2.104,1.266
12.42,25.01,1233.52,2106.49,0,3.815,2.28,0.0
45.99,11.13,1015.5,2109.37,0,1.736,0.859,4.624
27.21,8.6,1343.32,1547.25,1,1.653,1.313,10.011
33.78,15.23,651.32,198.72,1,2.854,1.27,11.634
38.52,36.82,979.52,2203.02,0,6.046,2.07,0.0
25.5,32.71,857.17,1493.36,0,4.915,2.425,0.543
59.23,36.49,980.12,91.11,0,5.672,1.916,1.382
46.41,28.2,741.38,349.82,0,5.416,1.785,2.046
40.67,33.37,834.74,2284.58,0,5.384,2.444,1.39
13.36,39.21,618.8,2459.42,0,6.658,2.773,0.398
25.4,32.66,801.64,395.94,0,5.547,2.26,0.264
25.85,14.03,414.17,2101.45,1,2.444,1.449,7.911
43.71,7.04,1350.74,574.0,0,0.728,0.745,7.267
9.48,32.67,492.03,2307.83,0,5.651,2.828,0.0
12.7,38.18,1308.38,816.44,0,5.877,3.166,0.51
48.68,16.2,1235.62,2034.66,0,2.571,0.922,3.823
26.03,27.36,1065.52,503.55,0,4.419,2.229,0.927
21.47,12.73,925.56,2271.78,0,2.642,1.459,0.332
10.78,27.26,1198.46,1556.67,0,4.835,2.651,0.0
9.65,7.5,1107.36,765.53,0,1.754,1.347,0.878
28.04,9.53,806.86,1496.53,0,1.851,1.124,2.615
30.3,34.01,45.05,2472.27,0,5.115,2.294,0.409
58.35,26.54,680.24,959.3,1,3.644,1.259,12.16
41.54,30.18,499.23,2145.49,0,4.296,2.1,1.276
17.21,17.96,1460.67,1547.02,0,3.498,1.879,1.498
42.58,35.32,534.78,87.59,0,6.042,2.324,2.09
5.7,15.38,1002.28,1474.66,0,3.795,2.135,0.0
45.95,9.8,395.84,1855.37,1,1.118,0.74,14.0
22.2,10.76,1451.81,1469.49,0,2.198,1.447,2.751
42.37,9.91,1463.03,2186.37,0,2.133,1.009,4.604
57.55,29.45,853.44,950.9,1,4.403,1.643,10.823
59.4,39.76,1491.73,1775.88,1,6.39,2.23,3.371
35.53,23.49,584.31,2339.99,0,4.191,1.782,0.285
8.84,14.37,34.0,592.49,0,2.796,1.54,0.0
8.4,5.83,1391.72,372.88,0,1.698,1.571,2.121
19.92,32.45,388.78,1441.29,0,5.531,2.164,0.353
10.18,11.3,831.06,2130.09,0,2.374,1.743,1.065
20.83,29.51,1385.76,571.66,0,4.89,2.524,0.715
53.71,14.56,358.88,2337.93,1,2.074,0.657,13.726
21.91,32.16,802.13,1753.47,0,5.259,2.241,0.887
23.12,26.9,821.82,1765.18,0,4.327,2.208,0.0
50.71,20.4,822.87,2209.86,0,3.633,1.329,1.546
46.85,14.24,931.42,2404.5,0,1.513,1.008,5.667
22.75,25.61,639.52,512.55,0,4.578,1.897,0.429
32.63,29.29,679.21,2206.37,0,5.324,2.31,0.158
35.81,6.25,1021.58,1527.51,1,1.619,0.899,12.624
44.76,15.72,1413.66,2391.38,0,2.75,0.888,3.836
12.37,31.5,1378.0,233.72,0,5.575,2.751,0.0
46.44,14.37,526.75,2114.05,1,1.717,0.606,12.408
10.34,30.45,454.26,641.19,0,6.445,2.692,0.0
37.29,19.24,764.92,448.95,0,3.66,1.162,3.277
56.99,28.97,1215.06,2386.07,0,4.388,1.596,1.526
14.43,37.31,1123.01,52.51,0,6.298,2.925,0.0
47.6,10.84,201.46,1436.11,0,1.873,0.974,8.166
26.53,37.35,1419.09,1988.29,0,6.168,2.648,0.732
17.82,36.15,645.18,773.23,0,6.925,2.675,0.058
33.25,22.84,404.8,705.47,0,3.94,1.528,0.0
15.48,6.59,908.91,947.14,0,1.235,1.121,0.911
29.49,33.29,571.31,1412.75,0,5.399,2.485,0.566
37.23,25.68,1117.55,1732.8,1,4.172,1.801,6.308
47.39,15.97,1143.68,422.61,1,2.164,1.142,11.619
49.77,6.49,1292.99,992.78,0,0.905,0.559,8.567
53.86,18.53,1200.2,1061.64,0,2.78,0.881,5.983
31.74,7.58,1494.66,2038.21,0,1.323,0.991,1.722
55.3,20.68,349.34,2306.37,0,2.342,1.054,4.462
54.29,7.27,832.62,2039.38,1,1.44,0.166,13.936
31.88,28.21,643.02,1179.3,0,4.559,2.146,1.341
11.02,26.82,1219.26,2059.23,0,5.042,2.324,0.281
25.06,13.11,1042.26,826.77,0,2.07,1.343,1.774
46.02,27.05,727.97,2118.64,0,4.598,1.747,1.269
35.82,11.12,1071.48,1164.48,1,1.92,1.022,12.93
15.3,9.47,708.51,1260.17,1,1.924,1.398,9.202
52.36,17.56,1400.15,427.48,1,3.048,1.28,12.013
40.53,11.33,680.95,576.65,1,1.643,1.011,12.207
12.07,21.3,515.88,1564.25,0,4.448,2.244,1.268
50.11,24.84,739.79,1487.13,0,4.114,1.041,3.276
33.3,21.21,651.11,1149.03,0,3.362,1.637,2.368
24.66,23.86,722.11,1932.97,0,3.87,2.029,0.0
33.8,34.67,1088.58,2490.43,1,5.856,2.261,2.062
34.71,39.61,663.15,1628.9,0,7.046,2.75,0.068
58.79,7.57,753.3,619.12,0,0.719,0.215,11.13
42.65,26.44,107.82,1437.89,0,4.536,1.778,1.626
20.05,5.75,1141.96,733.87,1,1.853,1.085,9.325
27.94,23.25,1446.76,1986.55,0,3.422,1.641,0.7
11.15,19.06,1051.78,479.43,0,3.097,1.998,0.0
24.52,5.3,1305.98,1263.07,0,1.504,0.948,2.927
49.41,37.68,481.99,1298.89,0,6.425,2.242,0.58
27.23,18.71,1367.77,1346.77,0,2.855,1.612,0.0
49.53,22.81,132.09,1847.17,0,4.035,1.517,2.27
22.32,31.74,1483.28,575.77,0,5.179,2.269,0.107
39.27,25.65,1348.26,1555.46,0,4.332,1.681,0.285
9.04,35.16,1495.06,904.79,0,6.34,2.561,0.195
12.35,7.25,534.23,2026.61,0,1.748,1.478,1.14
27.48,6.0,54.16,1625.81,0,0.401,0.683,4.092
55.42,11.44,1164.86,2439.05,0,1.591,0.847,6.241
44.16,26.97,199.15,719.49,0,4.001,1.684,3.528
17.12,26.69,1122.71,167.1,0,4.858,2.141,1.468
21.36,11.4,564.83,1630.39,1,2.075,1.471,9.12
7.47,6.94,223.18,644.03,0,1.478,1.491,1.631
40.28,23.79,473.77,684.2,0,3.422,1.324,1.429
57.1,36.59,145.84,2328.19,0,5.998,2.011,0.796
40.32,11.47,743.54,417.74,0,1.82,1.271,4.366
46.55,19.99,419.29,1442.56,0,3.125,1.002,4.011
25.89,34.26,383.29,474.81,1,5.136,2.488,1.89
47.9,33.55,6.08,1429.51,1,6.361,2.146,4.525
31.93,26.61,1142.51,220.62,0,3.52,1.883,1.679
44.06,31.14,1189.64,2107.0,0,4.82,1.608,1.169
19.23,20.13,828.27,1849.99,1,3.795,1.888,4.429
43.76,31.23,870.49,1380.26,0,4.614,2.039,1.358
17.86,9.55,1123.99,1645.38,0,1.727,1.229,1.256
23.47,9.03,1452.62,2380.91,0,1.6,0.845,2.056
20.64,24.44,1248.35,94.39,0,3.981,1.776,0.0
29.09,33.32,829.4,1391.71,0,5.053,2.127,0.461
16.85,36.82,1417.01,493.26,0,6.207,2.922,0.0
38.23,21.11,993.81,377.97,0,2.483,1.399,3.605
40.51,24.04,542.41,1695.21,0,4.182,1.564,1.337
17.53,39.68,1061.94,533.56,0,6.745,2.979,0.216
47.44,36.58,1045.3,192.35,0,5.912,1.79,0.261
41.53,22.42,1440.03,2145.93,0,3.266,1.461,2.846
57.7,15.91,779.07,831.66,0,2.044,0.75,8.899
52.61,14.24,690.47,1003.78,1,2.11,0.843,13.254
57.07,17.09,25.29,2370.7,1,2.416,0.87,13.711
55.7,6.89,815.59,2063.55,1,1.305,0.302,13.362
54.84,9.93,410.82,634.02,0,1.649,0.485,10.89
59.11,22.71,1171.29,1529.43,0,3.195,1.131,4.678
57.55,20.24,1357.83,1508.38,1,2.847,0.927,11.631
24.61,15.35,1332.89,2292.41,0,3.068,1.732,0.603
12.29,21.96,134.23,1995.45,0,4.679,2.301,0.0
56.16,15.99,932.31,1204.13,0,2.421,0.934,6.894
22.2,39.04,993.91,2310.35,0,6.328,2.742,2.021
52.6,8.81,393.93,1122.9,1,1.272,0.527,13.356
59.76,14.75,777.08,862.13,1,2.19,0.845,12.977
39.17,34.53,893.93,1117.41,0,6.143,2.194,0.823
20.76,19.43,397.99,581.28,0,3.698,1.675,1.187
41.52,13.59,633.14,1256.54,1,2.084,1.099,12.525
51.47,33.92,1265.25,1673.37,0,4.385,1.937,1.016
14.36,36.18,296.08,322.13,0,7.131,2.859,0.13
53.24,9.13,1497.76,2488.24,1,0.954,0.415,12.311
44.53,37.58,962.92,93.12,0,5.688,2.051,0.194
55.78,18.26,1497.0,590.09,1,2.597,0.881,13.054
24.02,33.72,826.26,146.98,0,5.743,2.314,1.44
55.07,34.24,1154.84,2492.69,0,5.131,1.618,0.0
15.13,15.68,1249.81,1898.01,0,2.986,1.853,0.439
44.94,22.33,449.79,493.9,0,4.03,1.369,2.415
56.2,17.18,1366.93,1253.6,1,2.177,0.868,13.356
35.37,22.13,171.17,1480.67,0,4.251,1.606,0.475
13.28,14.14,1144.03,2288.21,0,2.912,1.378,1.704
57.88,15.31,752.84,500.61,0,2.9,0.862,9.54
37.3,7.15,1415.63,1407.72,0,1.922,0.769,5.906
20.14,9.13,787.35,1333.95,0,1.975,1.122,1.135
55.58,33.11,1109.4,966.07,0,5.52,1.683,1.284
50.46,20.63,547.78,1391.42,1,3.058,1.339,11.572
56.61,14.49,516.34,2308.84,1,2.671,0.733,14.0
40.59,7.82,1059.34,1763.38,1,1.453,0.978,12.065
17.03,24.23,345.63,1343.61,0,4.756,2.327,0.509
37.91,29.1,439.67,537.44,1,5.226,2.157,4.871
32.94,14.79,810.84,588.16,0,2.877,1.37,1.835
32.92,17.81,1158.03,1470.46,1,3.967,1.555,8.313
5.79,25.87,956.4,1281.39,0,4.786,2.191,0.932
19.15,27.52,294.75,2200.2,0,3.845,2.184,1.102
19.81,10.05,1365.74,1650.52,0,1.562,1.485,0.873
9.84,21.06,663.4,793.51,0,3.704,2.193,0.0
25.83,23.35,213.11,2039.99,1,3.211,1.561,5.841
29.68,19.2,1112.84,903.02,0,2.615,1.552,1.614
42.73,30.36,1145.43,1190.99,1,4.681,1.799,5.743
33.58,26.68,67.96,520.36,0,4.473,1.938,2.409
29.96,23.77,1195.25,983.4,0,3.994,1.742,0.863
13.04,24.64,670.84,232.48,0,4.84,2.18,0.0
17.98,36.66,472.2,2411.99,0,6.157,2.747,0.0
22.62,13.66,977.51,833.27,0,2.441,1.437,1.706
